raw_file_path,biosample_id,biosample_name,match_confidence
/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/raw/20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_POS_MSMS_49_GEO-SP-0-F_1_Rg80to1200-CE102040-0-4-S1_Run180.mzML,nmdc:bsm-11-qbm7gk40,"Oligotrophic lake water microbial communities from Sparkling Lake, Wisconsin, USA - GEODES001 metaT",high
/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/raw/20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_POS_MSMS_42_GEO-ME-28-F_1_Rg70to1050-CE102040-0-7-S1_Run154.mzML,nmdc:bsm-11-kh61sg45,"Eutrophic lake water microbial communities from Lake Mendota, Wisconsin, USA - GEODES145 metaT",high
/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/raw/20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_POS_MSMS_43_GEO-ME-32-F_1_Rg70to1050-CE102040-0-7-S1_Run157.mzML,nmdc:bsm-11-0zddn388,"Eutrophic lake water microbial communities from Lake Mendota, Wisconsin, USA - GEODES150 metaT",high
/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/raw/20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_POS_MSMS_64_GEO-TB-20-F_1_Rg70to1050-CE102040-0-1-S1_Run233.mzML,nmdc:bsm-11-gpkjsg19,"Dystrophic lake water microbial communities from Trout Bog Lake, Wisconsin, USA - GEODES077 metaT",high
/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/raw/20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_POS_MSMS_10_GEO-ME-44-UF_1_Rg70to1050-CE102040-0-7-S1_Run45.mzML,nmdc:bsm-11-d18yfj56,"Eutrophic lake water microbial communities from Lake Mendota, Wisconsin, USA - GEODES161 metaT",high
/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/raw/20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_POS_MSMS_13_GEO-SP-0-UF_1_Rg80to1200-CE102040-0-4-S1_Run54.mzML,nmdc:bsm-11-qbm7gk40,"Oligotrophic lake water microbial communities from Sparkling Lake, Wisconsin, USA - GEODES001 metaT",high
/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/raw/20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_POS_MSMS_59_GEO-SP-4-F_1_Rg80to1200-CE102040-0-4-S1_Run213.mzML,nmdc:bsm-11-4742zx26,"Oligotrophic lake water microbial communities from Sparkling Lake, Wisconsin, USA - GEODES009 metaT",high
/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/raw/20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_POS_MSMS_57_GEO-SP-40-F_1_Rg70to1050-CE102040-0-4-S1_Run207.mzML,nmdc:bsm-11-vb6nnt31,"Oligotrophic lake water microbial communities from Sparkling Lake, Wisconsin, USA - GEODES045 metaT",high
/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/raw/20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_NEG_MSMS_5_GEO-ME-24-UF_1_Rg70to1050-CE102040-0-7-S1_Run31.mzML,nmdc:bsm-11-a8yjz495,"Eutrophic lake water microbial communities from Lake Mendota, Wisconsin, USA - GEODES141 metaT",high
/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/raw/20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_NEG_MSMS_27_GEO-TB-16-UF_1_Rg70to1050-CE102040-0-1-S1_Run105.mzML,nmdc:bsm-11-hzzj3m89,"Dystrophic lake water microbial communities from Trout Bog Lake, Wisconsin, USA - GEODES073 metaT",high
/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/raw/20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_POS_MSMS_20_GEO-SP-36-UF_1_Rg70to1050-CE102040-0-4-S1_Run80.mzML,nmdc:bsm-11-afg62k16,"Oligotrophic lake water microbial communities from Sparkling Lake, Wisconsin, USA - GEODES041 metaT",high
/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/raw/20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_POS_MSMS_19_GEO-SP-32-UF_1_Rg80to1200-CE102040-0-4-S1_Run77.mzML,nmdc:bsm-11-6zqebn50,"Oligotrophic lake water microbial communities from Sparkling Lake, Wisconsin, USA - GEODES037 metaT",high
/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/raw/20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_POS_MSMS_22_GEO-SP-44-UF_1_Rg80to1200-CE102040-0-4-S1_Run86.mzML,nmdc:bsm-11-6mmyx194,"Oligotrophic lake water microbial communities from Sparkling Lake, Wisconsin, USA - GEODES049 metaT",high
/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/raw/20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_NEG_MSMS_44_GEO-ME-36-F_1_Rg70to1050-CE102040-0-7-S1_Run161.mzML,nmdc:bsm-11-5xrr5q54,"Eutrophic lake water microbial communities from Lake Mendota, Wisconsin, USA - GEODES153 metaT",high
/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/raw/20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_POS_MSMS_26_GEO-TB-12-UF_1_Rg80to1200-CE102040-0-1-S1_Run101.mzML,nmdc:bsm-11-mac4ny66,"Dystrophic lake water microbial communities from Trout Bog Lake, Wisconsin, USA - GEODES069 metaT",high
/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/raw/20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_NEG_MSMS_62_GEO-TB-12-F_1_Rg80to1200-CE102040-0-1-S1_Run228.mzML,nmdc:bsm-11-mac4ny66,"Dystrophic lake water microbial communities from Trout Bog Lake, Wisconsin, USA - GEODES069 metaT",high
/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/raw/20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_NEG_MSMS_2_GEO-ME-12-UF_1_Rg80to1200-CE102040-0-7-S1_Run22.mzML,nmdc:bsm-11-1b773e81,"Eutrophic lake water microbial communities from Lake Mendota, Wisconsin, USA - GEODES129 metaT",high
/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/raw/20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_NEG_MSMS_43_GEO-ME-32-F_1_Rg80to1200-CE102040-0-7-S1_Run158.mzML,nmdc:bsm-11-0zddn388,"Eutrophic lake water microbial communities from Lake Mendota, Wisconsin, USA - GEODES150 metaT",high
/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/raw/20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_NEG_MSMS_26_GEO-TB-12-UF_1_Rg70to1050-CE102040-0-1-S1_Run102.mzML,nmdc:bsm-11-mac4ny66,"Dystrophic lake water microbial communities from Trout Bog Lake, Wisconsin, USA - GEODES069 metaT",high
/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/raw/20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_NEG_MSMS_50_GEO-SP-12-F_1_Rg80to1200-CE102040-0-4-S1_Run184.mzML,nmdc:bsm-11-yt9w9g86,"Oligotrophic lake water microbial communities from Sparkling Lake, Wisconsin, USA - GEODES017 metaT",high
/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/raw/20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_NEG_MSMS_42_GEO-ME-28-F_1_Rg80to1200-CE102040-0-7-S1_Run155.mzML,nmdc:bsm-11-kh61sg45,"Eutrophic lake water microbial communities from Lake Mendota, Wisconsin, USA - GEODES145 metaT",high
/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/raw/20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_POS_MSMS_60_GEO-SP-8-F_1_Rg70to1050-CE102040-0-4-S1_Run216.mzML,nmdc:bsm-11-186rqh54,"Oligotrophic lake water microbial communities from Sparkling Lake, Wisconsin, USA - GEODES014 metaT",high
/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/raw/20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_POS_MSMS_34_GEO-TB-44-UF_1_Rg70to1050-CE102040-0-1-S1_Run130.mzML,nmdc:bsm-11-f2pxs644,"Dystrophic lake water microbial communities from Trout Bog Lake, Wisconsin, USA - GEODES110 metaT",high
/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/raw/20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_POS_MSMS_35_GEO-TB-4-UF_1_Rg80to1200-CE102040-0-1-S1_Run133.mzML,nmdc:bsm-11-374kh928,"Dystrophic lake water microbial communities from Trout Bog Lake, Wisconsin, USA - GEODES061 metaT",high
/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/raw/20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_POS_MSMS_27_GEO-TB-16-UF_1_Rg80to1200-CE102040-0-1-S1_Run104.mzML,nmdc:bsm-11-hzzj3m89,"Dystrophic lake water microbial communities from Trout Bog Lake, Wisconsin, USA - GEODES073 metaT",high
/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/raw/20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_NEG_MSMS_57_GEO-SP-40-F_1_Rg70to1050-CE102040-0-4-S1_Run208.mzML,nmdc:bsm-11-vb6nnt31,"Oligotrophic lake water microbial communities from Sparkling Lake, Wisconsin, USA - GEODES045 metaT",high
/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/raw/20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_POS_MSMS_18_GEO-SP-28-UF_1_Rg70to1050-CE102040-0-4-S1_Run74.mzML,nmdc:bsm-11-8smkxv71,"Oligotrophic lake water microbial communities from Sparkling Lake, Wisconsin, USA - GEODES033 metaT",high
/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/raw/20180918_KBL_TM_Lakes_Mendota_DepthDate_QE-139_HILICZ-VF1_USHXG01161_POS_MSMS_12_ME-20170908-metabo-12_1_Rg70to1050-CE102040-14p5-S1_Run51.mzML,nmdc:bsm-11-1b773e81,"Eutrophic lake water microbial communities from Lake Mendota, Wisconsin, USA - GEODES129 metaT",high
/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/raw/20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_POS_MSMS_60_GEO-SP-8-F_1_Rg80to1200-CE102040-0-4-S1_Run216.mzML,nmdc:bsm-11-186rqh54,"Oligotrophic lake water microbial communities from Sparkling Lake, Wisconsin, USA - GEODES014 metaT",high
/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/raw/20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_NEG_MSMS_24_GEO-SP-8-UF_1_Rg70to1050-CE102040-0-4-S1_Run93.mzML,nmdc:bsm-11-186rqh54,"Oligotrophic lake water microbial communities from Sparkling Lake, Wisconsin, USA - GEODES014 metaT",high
/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/raw/20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_NEG_MSMS_55_GEO-SP-32-F_1_Rg80to1200-CE102040-0-4-S1_Run202.mzML,nmdc:bsm-11-6zqebn50,"Oligotrophic lake water microbial communities from Sparkling Lake, Wisconsin, USA - GEODES037 metaT",high
/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/raw/20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_POS_MSMS_36_GEO-TB-8-UF_1_Rg70to1050-CE102040-0-1-S1_Run136.mzML,nmdc:bsm-11-n3a77650,"Dystrophic lake water microbial communities from Trout Bog Lake, Wisconsin, USA - GEODES065 metaT",high
/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/raw/20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_POS_MSMS_11_GEO-ME-4-UF_1_Rg80to1200-CE102040-0-7-S1_Run48.mzML,nmdc:bsm-11-re18d216,"Eutrophic lake water microbial communities from Lake Mendota, Wisconsin, USA - GEODES121 metaT",high
/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/raw/20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_NEG_MSMS_24_GEO-SP-8-UF_1_Rg80to1200-CE102040-0-4-S1_Run93.mzML,nmdc:bsm-11-186rqh54,"Oligotrophic lake water microbial communities from Sparkling Lake, Wisconsin, USA - GEODES014 metaT",high
/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/raw/20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_POS_MSMS_56_GEO-SP-36-F_1_Rg70to1050-CE102040-0-4-S1_Run204.mzML,nmdc:bsm-11-afg62k16,"Oligotrophic lake water microbial communities from Sparkling Lake, Wisconsin, USA - GEODES041 metaT",high
/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/raw/20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_NEG_MSMS_54_GEO-SP-28-F_1_Rg70to1050-CE102040-0-4-S1_Run199.mzML,nmdc:bsm-11-8smkxv71,"Oligotrophic lake water microbial communities from Sparkling Lake, Wisconsin, USA - GEODES033 metaT",high
/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/raw/20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_POS_MSMS_13_GEO-SP-0-UF_1_Rg70to1050-CE102040-0-4-S1_Run54.mzML,nmdc:bsm-11-qbm7gk40,"Oligotrophic lake water microbial communities from Sparkling Lake, Wisconsin, USA - GEODES001 metaT",high
/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/raw/20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_NEG_MSMS_8_GEO-ME-36-UF_1_Rg70to1050-CE102040-0-7-S1_Run40.mzML,nmdc:bsm-11-5xrr5q54,"Eutrophic lake water microbial communities from Lake Mendota, Wisconsin, USA - GEODES153 metaT",high
/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/raw/20181217_KBL_TM_Lakes_Mendota_DepthDate_QE-HF_C18_USDAY46918_NEG_MSMS_28_ME-20171019-metabo-28_1_Rg80to1200-CE102040-18p2-S1_Run108.mzML,nmdc:bsm-11-kh61sg45,"Eutrophic lake water microbial communities from Lake Mendota, Wisconsin, USA - GEODES145 metaT",high
/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/raw/20180918_KBL_TM_Lakes_Mendota_DepthDate_QE-139_HILICZ-VF1_USHXG01161_POS_MSMS_16_ME-20170908-metabo-16_1_Rg70to1050-CE102040-0p1-S1_Run63.mzML,nmdc:bsm-11-4z1r3c62,"Eutrophic lake water microbial communities from Lake Mendota, Wisconsin, USA - GEODES133 metaT",high
/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/raw/20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_POS_MSMS_54_GEO-SP-28-F_1_Rg70to1050-CE102040-0-4-S1_Run198.mzML,nmdc:bsm-11-8smkxv71,"Oligotrophic lake water microbial communities from Sparkling Lake, Wisconsin, USA - GEODES033 metaT",high
/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/raw/20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_POS_MSMS_40_GEO-ME-20-F_1_Rg80to1200-CE102040-0-7-S1_Run148.mzML,nmdc:bsm-11-yn5fsd54,"Eutrophic lake water microbial communities from Lake Mendota, Wisconsin, USA - GEODES137 metaT",high
/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/raw/20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_POS_MSMS_55_GEO-SP-32-F_1_Rg70to1050-CE102040-0-4-S1_Run201.mzML,nmdc:bsm-11-6zqebn50,"Oligotrophic lake water microbial communities from Sparkling Lake, Wisconsin, USA - GEODES037 metaT",high
/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/raw/20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_NEG_MSMS_61_GEO-TB-0-F_1_Rg70to1050-CE102040-0-1-S1_Run225.mzML,nmdc:bsm-11-ccgfn155,"Oligotrophic lake water microbial communities from Sparkling Lake, Wisconsin, USA - GEODES053 metaT",high
/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/raw/20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_POS_MSMS_8_GEO-ME-36-UF_1_Rg80to1200-CE102040-0-7-S1_Run39.mzML,nmdc:bsm-11-5xrr5q54,"Eutrophic lake water microbial communities from Lake Mendota, Wisconsin, USA - GEODES153 metaT",high
/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/raw/20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_NEG_MSMS_30_GEO-TB-28-UF_1_Rg80to1200-CE102040-0-1-S1_Run114.mzML,nmdc:bsm-11-6xpbap29,"Dystrophic lake water microbial communities from Trout Bog Lake, Wisconsin, USA - GEODES085 metaT",high
/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/raw/20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_NEG_MSMS_11_GEO-ME-4-UF_1_Rg80to1200-CE102040-0-7-S1_Run49.mzML,nmdc:bsm-11-re18d216,"Eutrophic lake water microbial communities from Lake Mendota, Wisconsin, USA - GEODES121 metaT",high
/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/raw/20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_POS_MSMS_55_GEO-SP-32-F_1_Rg80to1200-CE102040-0-4-S1_Run201.mzML,nmdc:bsm-11-6zqebn50,"Oligotrophic lake water microbial communities from Sparkling Lake, Wisconsin, USA - GEODES037 metaT",high
/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/raw/20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_POS_MSMS_72_GEO-TB-8-F_1_Rg80to1200-CE102040-0-1-S1_Run257.mzML,nmdc:bsm-11-n3a77650,"Dystrophic lake water microbial communities from Trout Bog Lake, Wisconsin, USA - GEODES065 metaT",high
/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/raw/20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_NEG_MSMS_23_GEO-SP-4-UF_1_Rg70to1050-CE102040-0-4-S1_Run90.mzML,nmdc:bsm-11-4742zx26,"Oligotrophic lake water microbial communities from Sparkling Lake, Wisconsin, USA - GEODES009 metaT",high
/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/raw/20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_NEG_MSMS_58_GEO-SP-44-F_1_Rg70to1050-CE102040-0-4-S1_Run211.mzML,nmdc:bsm-11-6mmyx194,"Oligotrophic lake water microbial communities from Sparkling Lake, Wisconsin, USA - GEODES049 metaT",high
/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/raw/20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_NEG_MSMS_19_GEO-SP-32-UF_1_Rg70to1050-CE102040-0-4-S1_Run78.mzML,nmdc:bsm-11-6zqebn50,"Oligotrophic lake water microbial communities from Sparkling Lake, Wisconsin, USA - GEODES037 metaT",high
/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/raw/20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_NEG_MSMS_66_GEO-TB-28-F_1_Rg70to1050-CE102040-0-1-S1_Run240.mzML,nmdc:bsm-11-6xpbap29,"Dystrophic lake water microbial communities from Trout Bog Lake, Wisconsin, USA - GEODES085 metaT",high
/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/raw/20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_NEG_MSMS_33_GEO-TB-40-UF_1_Rg70to1050-CE102040-0-1-S1_Run128.mzML,nmdc:bsm-11-wnd5y780,"Dystrophic lake water microbial communities from Trout Bog Lake, Wisconsin, USA - GEODES100 metaT",high
/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/raw/20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_NEG_MSMS_4_GEO-ME-20-UF_1_Rg70to1050-CE102040-0-7-S1_Run28.mzML,nmdc:bsm-11-yn5fsd54,"Eutrophic lake water microbial communities from Lake Mendota, Wisconsin, USA - GEODES137 metaT",high
/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/raw/20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_NEG_MSMS_56_GEO-SP-36-F_1_Rg70to1050-CE102040-0-4-S1_Run205.mzML,nmdc:bsm-11-afg62k16,"Oligotrophic lake water microbial communities from Sparkling Lake, Wisconsin, USA - GEODES041 metaT",high
/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/raw/20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_POS_MSMS_22_GEO-SP-44-UF_1_Rg70to1050-CE102040-0-4-S1_Run86.mzML,nmdc:bsm-11-6mmyx194,"Oligotrophic lake water microbial communities from Sparkling Lake, Wisconsin, USA - GEODES049 metaT",high
/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/raw/20180918_KBL_TM_Lakes_Mendota_DepthDate_QE-139_HILICZ-VF1_USHXG01161_POS_MSMS_8_ME-20170811-metabo-8_1_Rg70to1050-CE102040-0p5-S1_Run36.mzML,nmdc:bsm-11-wj0rgm84,"Eutrophic lake water microbial communities from Lake Mendota, Wisconsin, USA - GEODES128 metaT",high
